"","fips","state","geo_name","population_2020","mass_ideology_2020","mass_ideology_2020_se","pres_pctD_20","pres_pctD_16","pres_pctD_08","percent_women","percent_white","percent_black","percent_hispanic","percent_asian_american","geo_type"
"919",51015,"Virginia","Augusta County",77487,0.195873458484134,0.0504719906503104,0.260865379987486,0.238118811881188,0.292886892073591,0.4903102065824,0.882406081020042,0.0402131970524088,0.0352059055067302,0.00642688450965969,"County"
"920",51019,"Virginia","Bedford County",79462,0.265994360873865,0.0542868159744447,0.254855994641661,0.241620699037772,0.313910261952105,0.509263039706032,0.857365784903476,0.061979310865571,0.0258614180362941,0.0126727240693665,"County"
"921",51031,"Virginia","Campbell County",55696,0.14570432319631,0.0574441261659582,0.264311057463697,0.244696189495366,0.311706926352177,0.516324128564962,0.769965527147371,0.140620511347314,0.0325876185004309,0.0111139040505602,"County"
"922",51041,"Virginia","Chesterfield County",364548,-0.00779548800448922,0.0453541725717799,0.533978158503153,0.488047724823771,0.45411219166613,0.518019158727525,0.57847251939388,0.227972722384981,0.110372296652293,0.0368428848875868,"County"
"923",51047,"Virginia","Culpeper County",52552,0.250289332538258,0.0756886049695989,0.398700664688873,0.367585749478871,0.434502923976608,0.499872800923661,0.662962399147511,0.124961942456995,0.142887045212361,0.0152039884305069,"County"
"924",51059,"Virginia","Fairfax County",1150309,-0.223963939588999,0.03957325572385,0.713771195083149,0.692478984796517,0.589732067629051,0.504152332479827,0.471178613746393,0.0963993153144068,0.173200418322381,0.205095326560081,"County"
"925",51061,"Virginia","Fauquier County",72972,0.2012346951135,0.0635738664110287,0.411637880527759,0.369565217391304,0.42117914135007,0.505119894446994,0.753288932741325,0.0697664857753659,0.106794386888121,0.0175409746204023,"County"
"926",51067,"Virginia","Franklin County",54477,0.261996990153438,0.0597307674863715,0.286275447465501,0.280995895609076,0.38138203270724,0.509174720130991,0.848394735392918,0.0719753290379426,0.0358867044807901,0.00613102777318868,"County"
"927",51069,"Virginia","Frederick County",91419,0.211269809279204,0.0584785049647387,0.360242855647441,0.313876101538866,0.384541827414515,0.501915176763293,0.784727463656351,0.0406698826283377,0.109277064942736,0.0188363469300692,"County"
"928",51085,"Virginia","Hanover County",109979,0.17852205023502,0.0622494995468816,0.363475763016158,0.328441672880092,0.32441753375267,0.509783298748306,0.808054264905118,0.0891806617627001,0.0358068358504805,0.01880358977623,"County"
"929",51087,"Virginia","Henrico County",334389,-0.204148137160989,0.0439992744132247,0.647579050285537,0.610792498959634,0.551358985993004,0.526035385531317,0.499508057980376,0.29177993295234,0.0660458328473724,0.097042665877167,"County"
"930",51089,"Virginia","Henry County",50948,0.154183924663551,0.0586321810486098,0.35304812006808,0.35025207211826,0.438477744408086,0.516313245497778,0.673372850749784,0.219046871319777,0.0647915521708409,0.00600612389102614,"County"
"931",51095,"Virginia","James City County",78254,0.00769672911905662,0.067357566269311,0.524637621648257,0.472767315829848,0.448324642183513,0.517860003203588,0.723886318910215,0.12814680399724,0.0664374984026376,0.0296598256958111,"County"
"932",51107,"Virginia","Loudoun County",420959,-0.142943625149106,0.0464529337520239,0.627651274607639,0.590328210654547,0.531104284614148,0.504550355069419,0.515168935692075,0.0726151477934906,0.141923560251711,0.213897315415516,"County"
"933",51121,"Virginia","Montgomery County",99721,0.0136491826532224,0.068839368206876,0.529523114466212,0.507117527862209,0.517816076404859,0.483757896882005,0.781359994384332,0.0417665286148354,0.0466401259514044,0.0842249877157269,"County"
"934",51143,"Virginia","Pittsylvania County",60501,0.2361660650232,0.052815033557237,0.305758607220579,0.303520631327807,0.362880369928401,0.508407339689173,0.731839143154659,0.205236277086329,0.0282970529412737,0.00518999685955604,"County"
"935",51153,"Virginia","Prince William County",482204,-0.0644865427429868,0.0450445254034394,0.638344178587635,0.610692171253173,0.567449731383431,0.500486538382352,0.383754593491551,0.202107406823668,0.252017818184835,0.105586017536147,"County"
"936",51161,"Virginia","Roanoke County",96929,0.233268990666877,0.0574376444886857,0.388824484117783,0.353851217906517,0.386325724319579,0.519083806742483,0.824603575813224,0.0594662072238443,0.0361811222647505,0.0359644688380155,"County"
"937",51165,"Virginia","Rockingham County",83757,0.178501447572478,0.0502085289729381,0.294094387458423,0.264905532300034,0.310555971729147,0.509341836480494,0.852072065618396,0.0225175209236243,0.0846854591258044,0.011318456964791,"County"
"938",51177,"Virginia","Spotsylvania County",140032,0.0762143721546763,0.0589806139137395,0.465381589299764,0.411473737888832,0.455197435032062,0.50851068635053,0.623271823583181,0.163769709780622,0.118929958866545,0.0293147280621572,"County"
"939",51179,"Virginia","Stafford County",156927,0.0340380487129922,0.0609145517676998,0.51674991332931,0.451761201761202,0.456248964717575,0.495363588670941,0.545393718098224,0.193720647179899,0.15068152707947,0.0415288637391908,"County"
"940",51191,"Virginia","Washington County",53935,0.235641882799627,0.0638285648037636,0.23384930732259,0.223254130985406,0.324648278415402,0.508350132233545,0.933308612218411,0.0122740335589135,0.0165198850468156,0.00626680263279874,"County"
